sample_id	batch	species	popcode	organelle	reference_length	input_read_records	mapped_reads	mean_depth	total_depth	bases_ge_1x	breadth_ge_1x	bases_ge_5x	breadth_ge_5x	bases_ge_10x	breadth_ge_10x	bam_path	idxstats_path	depth_path
SILG_LP_158_Du-352	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	SILG	chloroplast	150274	1629976	196139	160.273986	24085013	150263	0.999927	150169	0.999301	149977	0.998024	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/SILG_LP_158_Du-352.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/SILG_LP_158_Du-352.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/SILG_LP_158_Du-352.depth.tsv
SILG_LP_158_Du-352	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	SILG	mitochondria	243359	1629976	22545	11.686870	2844105	228944	0.940767	205000	0.842377	136517	0.560970	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/SILG_LP_158_Du-352.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/SILG_LP_158_Du-352.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/SILG_LP_158_Du-352.depth.tsv
SILR_LP_346_Du-729	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	SILR	chloroplast	150274	6627492	1909272	1522.948095	228859502	150274	1.000000	150274	1.000000	150271	0.999980	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/SILR_LP_346_Du-729.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/SILR_LP_346_Du-729.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/SILR_LP_346_Du-729.depth.tsv
SILR_LP_346_Du-729	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	SILR	mitochondria	243359	6627492	259509	136.177520	33140025	243358	0.999996	243345	0.999942	243342	0.999930	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/SILR_LP_346_Du-729.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/SILR_LP_346_Du-729.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/SILR_LP_346_Du-729.depth.tsv
SILR_LP_347_Du-730	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	SILR	chloroplast	150274	19684094	3018943	2643.838482	397300184	150274	1.000000	150274	1.000000	150272	0.999987	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/SILR_LP_347_Du-730.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/SILR_LP_347_Du-730.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/SILR_LP_347_Du-730.depth.tsv
SILR_LP_347_Du-730	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	SILR	mitochondria	243359	19684094	373114	209.198559	50910352	243359	1.000000	243354	0.999979	243348	0.999955	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/SILR_LP_347_Du-730.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/SILR_LP_347_Du-730.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/SILR_LP_347_Du-730.depth.tsv
SILR_LP_348_Du-731	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	SILR	chloroplast	150274	10463632	2328943	1887.997238	283716897	150274	1.000000	150273	0.999993	150271	0.999980	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/SILR_LP_348_Du-731.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/SILR_LP_348_Du-731.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/SILR_LP_348_Du-731.depth.tsv
SILR_LP_348_Du-731	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	SILR	mitochondria	243359	10463632	223119	118.141696	28750845	243357	0.999992	243349	0.999959	243333	0.999893	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/SILR_LP_348_Du-731.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/SILR_LP_348_Du-731.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/SILR_LP_348_Du-731.depth.tsv
SILR_LP_349_Du-732	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	SILR	chloroplast	150274	15754186	4480849	3536.997664	531518787	150274	1.000000	150274	1.000000	150273	0.999993	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/SILR_LP_349_Du-732.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/SILR_LP_349_Du-732.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/SILR_LP_349_Du-732.depth.tsv
SILR_LP_349_Du-732	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	SILR	mitochondria	243359	15754186	550035	282.210602	68678490	243359	1.000000	243358	0.999996	243352	0.999971	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/SILR_LP_349_Du-732.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/SILR_LP_349_Du-732.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/SILR_LP_349_Du-732.depth.tsv
SILR_LP_351_Du-734	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	SILR	chloroplast	150274	16264466	3760258	3014.984735	453073816	150274	1.000000	150273	0.999993	150273	0.999993	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/SILR_LP_351_Du-734.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/SILR_LP_351_Du-734.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/SILR_LP_351_Du-734.depth.tsv
SILR_LP_351_Du-734	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	SILR	mitochondria	243359	16264466	430362	225.259070	54818822	243359	1.000000	243355	0.999984	243349	0.999959	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/SILR_LP_351_Du-734.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/SILR_LP_351_Du-734.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/SILR_LP_351_Du-734.depth.tsv
SILR_LP_353_Du-736	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	SILR	chloroplast	150274	6354230	992692	748.906870	112541231	150273	0.999993	150270	0.999973	150269	0.999967	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/SILR_LP_353_Du-736.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/SILR_LP_353_Du-736.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/SILR_LP_353_Du-736.depth.tsv
SILR_LP_353_Du-736	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	SILR	mitochondria	243359	6354230	146438	71.372170	17369060	243357	0.999992	243345	0.999942	243326	0.999864	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/SILR_LP_353_Du-736.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/SILR_LP_353_Du-736.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/SILR_LP_353_Du-736.depth.tsv
STI_LP_027_Du-45	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	STI	chloroplast	150274	1975074	497025	393.531735	59137588	150273	0.999993	150270	0.999973	150263	0.999927	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/STI_LP_027_Du-45.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/STI_LP_027_Du-45.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/STI_LP_027_Du-45.depth.tsv
STI_LP_027_Du-45	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	STI	mitochondria	243359	1975074	34220	16.414195	3994542	242353	0.995866	234925	0.965343	190365	0.782239	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/STI_LP_027_Du-45.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/STI_LP_027_Du-45.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/STI_LP_027_Du-45.depth.tsv
STI_LP_028_Du-46	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	STI	chloroplast	150274	3335828	938868	754.835281	113432117	150270	0.999973	150255	0.999874	150250	0.999840	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/STI_LP_028_Du-46.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/STI_LP_028_Du-46.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/STI_LP_028_Du-46.depth.tsv
STI_LP_028_Du-46	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	STI	mitochondria	243359	3335828	75432	37.605883	9151730	243168	0.999215	243117	0.999006	243049	0.998726	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/STI_LP_028_Du-46.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/STI_LP_028_Du-46.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/STI_LP_028_Du-46.depth.tsv
STI_LP_029_Du-47	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	STI	chloroplast	150274	1289624	199015	163.647278	24591931	150252	0.999854	150206	0.999547	150170	0.999308	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/STI_LP_029_Du-47.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/STI_LP_029_Du-47.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/STI_LP_029_Du-47.depth.tsv
STI_LP_029_Du-47	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	STI	mitochondria	243359	1289624	15505	7.811908	1901098	239615	0.984615	179308	0.736804	72680	0.298653	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/STI_LP_029_Du-47.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/STI_LP_029_Du-47.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/STI_LP_029_Du-47.depth.tsv
STI_LP_030_Du-48	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	STI	chloroplast	150274	3384538	781685	639.403423	96085710	150264	0.999933	150251	0.999847	150247	0.999820	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/STI_LP_030_Du-48.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/STI_LP_030_Du-48.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/STI_LP_030_Du-48.depth.tsv
STI_LP_030_Du-48	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	STI	mitochondria	243359	3384538	79897	39.856430	9699421	243215	0.999408	243119	0.999014	242998	0.998517	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/STI_LP_030_Du-48.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/STI_LP_030_Du-48.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/STI_LP_030_Du-48.depth.tsv
STI_LP_031_Du-49	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	STI	chloroplast	150274	4952908	490043	383.546309	57637038	150272	0.999987	150250	0.999840	150239	0.999767	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/STI_LP_031_Du-49.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/STI_LP_031_Du-49.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/STI_LP_031_Du-49.depth.tsv
STI_LP_031_Du-49	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	STI	mitochondria	243359	4952908	130520	62.472339	15203206	243199	0.999343	243170	0.999223	243125	0.999038	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/STI_LP_031_Du-49.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/STI_LP_031_Du-49.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/STI_LP_031_Du-49.depth.tsv
STI_LP_032_Du-50	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	STI	chloroplast	150274	6840322	830444	664.570165	99867617	150267	0.999953	150253	0.999860	150248	0.999827	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/STI_LP_032_Du-50.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/STI_LP_032_Du-50.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/STI_LP_032_Du-50.depth.tsv
STI_LP_032_Du-50	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	STI	mitochondria	243359	6840322	85489	44.284506	10777033	243336	0.999905	243091	0.998899	242445	0.996244	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/STI_LP_032_Du-50.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/STI_LP_032_Du-50.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/STI_LP_032_Du-50.depth.tsv
STI_LP_033_Du-51	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	STI	chloroplast	150274	2425680	377289	290.533559	43659640	150254	0.999867	150246	0.999814	150233	0.999727	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/STI_LP_033_Du-51.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/STI_LP_033_Du-51.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/STI_LP_033_Du-51.depth.tsv
STI_LP_033_Du-51	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	STI	mitochondria	243359	2425680	31980	15.775094	3839011	242871	0.997995	233384	0.959011	182308	0.749132	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/STI_LP_033_Du-51.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/STI_LP_033_Du-51.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/STI_LP_033_Du-51.depth.tsv
STI_LP_034_Du-52	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	STI	chloroplast	150274	19298028	1878873	1467.555625	220535454	150274	1.000000	150260	0.999907	150256	0.999880	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/STI_LP_034_Du-52.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/STI_LP_034_Du-52.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/STI_LP_034_Du-52.depth.tsv
STI_LP_034_Du-52	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	STI	mitochondria	243359	19298028	137484	69.753636	16975175	243192	0.999314	243159	0.999178	243116	0.999001	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/STI_LP_034_Du-52.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/STI_LP_034_Du-52.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/STI_LP_034_Du-52.depth.tsv
STI_LP_035_Du-53	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	STI	chloroplast	150274	11959794	1847807	1567.168832	235504729	150270	0.999973	150261	0.999913	150259	0.999900	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/STI_LP_035_Du-53.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/STI_LP_035_Du-53.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/STI_LP_035_Du-53.depth.tsv
STI_LP_035_Du-53	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	STI	mitochondria	243359	11959794	128730	69.582547	16933539	243177	0.999252	243148	0.999133	243075	0.998833	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/STI_LP_035_Du-53.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/STI_LP_035_Du-53.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/STI_LP_035_Du-53.depth.tsv
STI_LP_036_Du-54	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	STI	chloroplast	150274	2518508	300594	247.075915	37129086	150271	0.999980	150241	0.999780	150213	0.999594	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/STI_LP_036_Du-54.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/STI_LP_036_Du-54.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/STI_LP_036_Du-54.depth.tsv
STI_LP_036_Du-54	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	STI	mitochondria	243359	2518508	38843	20.093163	4889852	243171	0.999227	242329	0.995768	225411	0.926249	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/STI_LP_036_Du-54.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/STI_LP_036_Du-54.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/STI_LP_036_Du-54.depth.tsv
STI_LP_037_Du-55	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	STI	chloroplast	150274	5012914	800990	696.612554	104682755	150262	0.999920	150252	0.999854	150248	0.999827	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/STI_LP_037_Du-55.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/STI_LP_037_Du-55.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/STI_LP_037_Du-55.depth.tsv
STI_LP_037_Du-55	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	STI	mitochondria	243359	5012914	87060	47.955662	11670442	243186	0.999289	243146	0.999125	243073	0.998825	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/STI_LP_037_Du-55.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/STI_LP_037_Du-55.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/STI_LP_037_Du-55.depth.tsv
STI_LP_038_Du-56	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	STI	chloroplast	150274	6768396	1425766	1172.247401	176158306	150261	0.999913	150255	0.999874	150251	0.999847	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/STI_LP_038_Du-56.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/STI_LP_038_Du-56.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/STI_LP_038_Du-56.depth.tsv
STI_LP_038_Du-56	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	STI	mitochondria	243359	6768396	109460	57.629703	14024707	243182	0.999273	243135	0.999080	243077	0.998841	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/STI_LP_038_Du-56.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/STI_LP_038_Du-56.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/STI_LP_038_Du-56.depth.tsv
STI_LP_039_Du-57	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	STI	chloroplast	150274	7331874	1082534	815.703282	122578995	150261	0.999913	150253	0.999860	150248	0.999827	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/STI_LP_039_Du-57.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/STI_LP_039_Du-57.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/STI_LP_039_Du-57.depth.tsv
STI_LP_039_Du-57	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	STI	mitochondria	243359	7331874	101762	47.162821	11477497	243179	0.999260	243134	0.999075	243085	0.998874	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/STI_LP_039_Du-57.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/STI_LP_039_Du-57.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/STI_LP_039_Du-57.depth.tsv
STI_LP_040_Du-58	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	STI	chloroplast	150274	2692866	391980	240.978619	36212821	150273	0.999993	150267	0.999953	150260	0.999907	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/STI_LP_040_Du-58.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/STI_LP_040_Du-58.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/STI_LP_040_Du-58.depth.tsv
