sample_id	popcode	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10
QUI2_LP_247_Du-635	QUI2	-1.11970917619	-0.141932980394	0.627438469919	0.496381631548	0.16691857104	-1.10315126871	-1.16783589924	2.95133578959	-0.0694015192362	-0.680410039375
QUI2_LP_248_Du-636	QUI2	-1.11970917619	-0.141932980394	0.627438469919	0.496381631548	0.16691857104	-1.10315126871	-1.16783589924	2.95133578959	-0.0694015192362	-0.680410039375
QUI2_LP_337_Du-638	QUI2	-1.11970917619	-0.141932980394	0.627438469919	0.496381631548	0.16691857104	-1.10315126871	-1.16783589924	2.95133578959	-0.0694015192362	-0.680410039375
QUI2_LP_338_Du-639	QUI2	-1.11970917619	-0.141932980394	0.627438469919	0.496381631548	0.16691857104	-1.10315126871	-1.16783589924	2.95133578959	-0.0694015192362	-0.680410039375
QUI2_LP_339_Du-640	QUI2	-1.11970917619	-0.141932980394	0.627438469919	0.496381631548	0.16691857104	-1.10315126871	-1.16783589924	2.95133578959	-0.0694015192362	-0.680410039375
QUI2_LP_340_Du-641	QUI2	-1.11970917619	-0.141932980394	0.627438469919	0.496381631548	0.16691857104	-1.10315126871	-1.16783589924	2.95133578959	-0.0694015192362	-0.680410039375
QUIN_LP_069_Du-155	QUIN	-1.11970917619	-0.141932980394	0.627438469919	0.496381631548	0.16691857104	-1.10315126871	-1.16783589924	2.95133578959	-0.0694015192362	-0.680410039375
QUIN_LP_070_Du-156	QUIN	-1.11970917619	-0.141932980394	0.627438469919	0.496381631548	0.16691857104	-1.10315126871	-1.16783589924	2.95133578959	-0.0694015192362	-0.680410039375
QUIN_LP_071_Du-157	QUIN	-1.11970917619	-0.141932980394	0.627438469919	0.496381631548	0.16691857104	-1.10315126871	-1.16783589924	2.95133578959	-0.0694015192362	-0.680410039375
QUIN_LP_072_Du-158	QUIN	-1.11970917619	-0.141932980394	0.627438469919	0.496381631548	0.16691857104	-1.10315126871	-1.16783589924	2.95133578959	-0.0694015192362	-0.680410039375
QUIN_LP_073_Du-159	QUIN	-1.11970917619	-0.141932980394	0.627438469919	0.496381631548	0.16691857104	-1.10315126871	-1.16783589924	2.95133578959	-0.0694015192362	-0.680410039375
QUIN_LP_074_Du-160	QUIN	-1.11970917619	-0.141932980394	0.627438469919	0.496381631548	0.16691857104	-1.10315126871	-1.16783589924	2.95133578959	-0.0694015192362	-0.680410039375
QUIN_LP_075_Du-161	QUIN	-1.11970917619	-0.141932980394	0.627438469919	0.496381631548	0.16691857104	-1.10315126871	-1.16783589924	2.95133578959	-0.0694015192362	-0.680410039375
QUIN_LP_076_Du-162	QUIN	-1.11970917619	-0.141932980394	0.627438469919	0.496381631548	0.16691857104	-1.10315126871	-1.16783589924	2.95133578959	-0.0694015192362	-0.680410039375
QUIN_LP_077_Du-163	QUIN	-1.11970917619	-0.141932980394	0.627438469919	0.496381631548	0.16691857104	-1.10315126871	-1.16783589924	2.95133578959	-0.0694015192362	-0.680410039375
QUIN_LP_318_Du-164	QUIN	-1.11970917619	-0.141932980394	0.627438469919	0.496381631548	0.16691857104	-1.10315126871	-1.16783589924	2.95133578959	-0.0694015192362	-0.680410039375
RIC_LP_192_Du-521	RIC	-1.17152086688	-0.223388935257	-0.694465895338	-0.138975760614	-0.0281385048601	-0.0995999137503	0.285883141132	-0.0634362301069	-0.0504750775504	0.0281438029705
RIC_LP_193_Du-522	RIC	-1.17152086688	-0.223388935257	-0.694465895338	-0.138975760614	-0.0281385048601	-0.0995999137503	0.285883141132	-0.0634362301069	-0.0504750775504	0.0281438029705
RIC_LP_194_Du-523	RIC	-1.17152086688	-0.223388935257	-0.694465895338	-0.138975760614	-0.0281385048601	-0.0995999137503	0.285883141132	-0.0634362301069	-0.0504750775504	0.0281438029705
RIC_LP_195_Du-524	RIC	-1.17152086688	-0.223388935257	-0.694465895338	-0.138975760614	-0.0281385048601	-0.0995999137503	0.285883141132	-0.0634362301069	-0.0504750775504	0.0281438029705
RIC_LP_196_Du-525	RIC	-1.17152086688	-0.223388935257	-0.694465895338	-0.138975760614	-0.0281385048601	-0.0995999137503	0.285883141132	-0.0634362301069	-0.0504750775504	0.0281438029705
RIC_LP_197_Du-526	RIC	-1.30305631661	-0.261121967835	-0.450398345374	0.114133340213	0.0639187248776	-0.768672344651	-0.387149475068	-1.99852148773	-3.18421813502	-1.38499618656
RIC_LP_198_Du-527	RIC	-1.17152086688	-0.223388935257	-0.694465895338	-0.138975760614	-0.0281385048601	-0.0995999137503	0.285883141132	-0.0634362301069	-0.0504750775504	0.0281438029705
RIC_LP_199_Du-528	RIC	-1.17152086688	-0.223388935257	-0.694465895338	-0.138975760614	-0.0281385048601	-0.0995999137503	0.285883141132	-0.0634362301069	-0.0504750775504	0.0281438029705
RIC_LP_200_Du-529	RIC	-1.17152086688	-0.223388935257	-0.694465895338	-0.138975760614	-0.0281385048601	-0.0995999137503	0.285883141132	-0.0634362301069	-0.0504750775504	0.0281438029705
RIC_LP_201_Du-530	RIC	-1.17152086688	-0.223388935257	-0.694465895338	-0.138975760614	-0.0281385048601	-0.0995999137503	0.285883141132	-0.0634362301069	-0.0504750775504	0.0281438029705
RSV_LP_049_Du-85	RSV	-0.985792594398	-0.105666791481	0.283498832353	0.185450017901	0.0549326610684	-0.333565980155	-0.300913987038	-0.0311183393708	0.00190138120017	0.0380238468772
RSV_LP_050_Du-87	RSV	-0.985792594398	-0.105666791481	0.283498832353	0.185450017901	0.0549326610684	-0.333565980155	-0.300913987038	-0.0311183393708	0.00190138120017	0.0380238468772
RSV_LP_051_Du-88	RSV	-0.985792594398	-0.105666791481	0.283498832353	0.185450017901	0.0549326610684	-0.333565980155	-0.300913987038	-0.0311183393708	0.00190138120017	0.0380238468772
RSV_LP_052_Du-89	RSV	-0.985792594398	-0.105666791481	0.283498832353	0.185450017901	0.0549326610684	-0.333565980155	-0.300913987038	-0.0311183393708	0.00190138120017	0.0380238468772
RSV_LP_053_Du-90	RSV	-0.985792594398	-0.105666791481	0.283498832353	0.185450017901	0.0549326610684	-0.333565980155	-0.300913987038	-0.0311183393708	0.00190138120017	0.0380238468772
RSV_LP_055_Du-92	RSV	-0.985792594398	-0.105666791481	0.283498832353	0.185450017901	0.0549326610684	-0.333565980155	-0.300913987038	-0.0311183393708	0.00190138120017	0.0380238468772
RSV_LP_057_Du-94	RSV	-0.985792594398	-0.105666791481	0.283498832353	0.185450017901	0.0549326610684	-0.333565980155	-0.300913987038	-0.0311183393708	0.00190138120017	0.0380238468772
RSV_LP_315_Du-95	RSV	-0.985792594398	-0.105666791481	0.283498832353	0.185450017901	0.0549326610684	-0.333565980155	-0.300913987038	-0.0311183393708	0.00190138120017	0.0380238468772
RSV_LP_316_Du-96	RSV	-0.985792594398	-0.105666791481	0.283498832353	0.185450017901	0.0549326610684	-0.333565980155	-0.300913987038	-0.0311183393708	0.00190138120017	0.0380238468772
SILG_LP_149_Du-343	SILG	-1.27207295705	-0.19841391856	4.78650383324	-3.31758309878	-0.460897497022	2.13276514143	1.38474493707	0.0591083434086	-0.00357775615054	-0.0848223498732
SILG_LP_150_Du-344	SILG	-1.27207295705	-0.19841391856	4.78650383324	-3.31758309878	-0.460897497022	2.13276514143	1.38474493707	0.0591083434086	-0.00357775615054	-0.0848223498732
SILG_LP_151_Du-345	SILG	-1.27086226566	-0.197942984402	4.74841059663	-3.28206723356	-0.4550205891	2.10244672419	1.36092300804	0.0512622897499	-0.00289451648608	-0.0290342768295
SILG_LP_152_Du-346	SILG	-1.27086226566	-0.197942984402	4.74841059663	-3.28206723356	-0.4550205891	2.10244672419	1.36092300804	0.0512622897499	-0.00289451648608	-0.0290342768295
SILG_LP_153_Du-347	SILG	-1.27207295705	-0.19841391856	4.78650383324	-3.31758309878	-0.460897497022	2.13276514143	1.38474493707	0.0591083434086	-0.00357775615054	-0.0848223498732
SILG_LP_154_Du-348	SILG	-1.27207295705	-0.19841391856	4.78650383324	-3.31758309878	-0.460897497022	2.13276514143	1.38474493707	0.0591083434086	-0.00357775615054	-0.0848223498732
SILG_LP_155_Du-349	SILG	-1.27086226566	-0.197942984402	4.74841059663	-3.28206723356	-0.4550205891	2.10244672419	1.36092300804	0.0512622897499	-0.00289451648608	-0.0290342768295
SILG_LP_156_Du-350	SILG	-1.27086226566	-0.197942984402	4.74841059663	-3.28206723356	-0.4550205891	2.10244672419	1.36092300804	0.0512622897499	-0.00289451648608	-0.0290342768295
SILG_LP_157_Du-351	SILG	-1.27207295705	-0.19841391856	4.78650383324	-3.31758309878	-0.460897497022	2.13276514143	1.38474493707	0.0591083434086	-0.00357775615054	-0.0848223498732
SILG_LP_158_Du-352	SILG	-1.27207295705	-0.19841391856	4.78650383324	-3.31758309878	-0.460897497022	2.13276514143	1.38474493707	0.0591083434086	-0.00357775615054	-0.0848223498732
SILR_LP_346_Du-729	SILR	0.0640055353057	-0.897090389857	-1.61096476076	-0.452466209842	0.0516132133647	-0.194445741019	1.84760514072	0.0274136667068	0.0108449186447	0.00178825829223
SILR_LP_347_Du-730	SILR	0.0640055353057	-0.897090389857	-1.61096476076	-0.452466209842	0.0516132133647	-0.194445741019	1.84760514072	0.0274136667068	0.0108449186447	0.00178825829223
SILR_LP_348_Du-731	SILR	0.0640055353057	-0.897090389857	-1.61096476076	-0.452466209842	0.0516132133647	-0.194445741019	1.84760514072	0.0274136667068	0.0108449186447	0.00178825829223
