sample_id	popcode	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10
CY_HUN_LP_266_Du-685	CY_HUN	62.8110984197	-36.1387677981	-9.86774010584	-18.6550775429	0.360705820288	0.288994212523	-0.183164403878	-0.0409279758739	0.162806591301	34.8343833722
CY_HUN_LP_267_Du-686	CY_HUN	63.0214838822	-36.2739873866	-9.78832600937	-18.8212672914	0.347147411548	0.290797899737	-0.189293439088	-0.0389809937022	0.21389541252	35.8793016752
CY_HUN_LP_268_Du-687	CY_HUN	62.8050347218	-36.1388160283	-9.86004263461	-18.6297986918	0.367388843571	0.310149803658	-0.165894453805	-0.0399945194039	0.22625604683	35.8867445305
CY_SIE_LP_188_Du-445	CY_SIE	57.074874083	73.7511974119	-20.8049679009	-6.2303216327	-0.262491167588	-0.402650996135	-0.629834590353	0.0207102045968	-0.0382347396673	-0.173762080995
CY_SIE_LP_189_Du-446	CY_SIE	57.104063205	74.0235483197	-21.0057589409	-6.2708755207	-0.259606615131	-0.396891018292	-0.629143383831	0.0198870070198	-0.0391013652291	-0.134609066343
CY_SIE_LP_190_Du-447	CY_SIE	57.0847155945	73.9500212526	-20.9533331934	-6.24540781547	-0.266538257107	-0.337727548487	-0.67743491872	-0.0586424369358	-0.0538817284602	-0.129103688692
CY_SIE_LP_191_Du-448	CY_SIE	-7.21757587682	-0.205585435971	-1.00799177046	0.873559451705	4.45612319615	11.4560536149	18.0000023604	0.11808064181	-0.62841721007	0.0990575980889
CY_WOO_LP_259_Du-664	CY_WOO	-7.20250627368	-0.212989358653	-1.08441853794	0.962319196106	4.71844762071	12.3379706039	20.2661378031	0.510888254223	-0.339629867133	0.178922934842
CY_WOO_LP_260_Du-665	CY_WOO	-7.24721708074	-0.213697001853	-0.938955426022	0.940348404778	4.87749632369	12.8577520152	20.0876240473	0.416692593745	-0.369815577249	0.292783589986
CY_WOO_LP_261_Du-667	CY_WOO	-6.68623339411	-0.218875100099	-0.831561936791	0.911290035204	4.29103988598	10.8645748074	17.6228340783	0.280608113432	-0.556017215756	0.161662678761
CY_WOO_LP_262_Du-668	CY_WOO	-7.23908864054	-0.189557478494	-0.928492072853	0.958434692163	4.88324510334	12.8347202017	20.1315933196	0.493491069454	-0.389234559517	0.173587183942
CY_WOO_LP_263_Du-669	CY_WOO	-7.24136264498	-0.197231887321	-0.92540234678	0.960663364858	4.88529944707	12.8310617064	20.1210677469	0.492686162487	-0.415753696659	0.174050755133
DAN_LP_043_Du-68	DAN	-10.1678683611	-0.548692879366	-2.8256133383	-0.657497477438	-9.41659620191	-2.76456574487	-0.415466469597	0.61252215323	27.0758998198	0.179813525454
DAN_LP_044_Du-69	DAN	-10.1676443775	-0.548669549533	-2.82548448016	-0.657456287795	-9.41701430734	-2.76445775253	-0.416256565391	0.612585767088	27.0763792731	0.17958607774
DAN_LP_045_Du-70	DAN	-10.0877464958	-0.506577342628	-2.7553135251	-0.729558769639	-9.02754905749	-2.74108199709	-0.247508038469	0.522215523313	24.7535031644	0.0387635665436
DAN_LP_046_Du-71	DAN	-10.0877464958	-0.506577342628	-2.7553135251	-0.729558769639	-9.02754905749	-2.74108199709	-0.247508038469	0.522215523313	24.7535031644	0.0387635665436
DAN_LP_047_Du-72	DAN	-10.1678683611	-0.548692879366	-2.8256133383	-0.657497477438	-9.41659620191	-2.76456574487	-0.415466469597	0.61252215323	27.0758998198	0.179813525454
DOV_LP_078_Du-174	DOV	-9.23193529077	-0.214742664705	-1.4115047292	0.209489834215	2.54607241729	20.3198223855	-15.3234073733	-20.0865355215	-0.204691431591	-0.0435011450753
DOV_LP_079_Du-175	DOV	-9.31530044785	-0.182716806855	-1.25085293738	0.0958468175714	2.79849557793	21.2261150299	-15.7812344773	-20.8991770721	-0.517312732808	-0.0582825281597
DOV_LP_080_Du-176	DOV	-9.33483511321	-0.183477828062	-1.25641724644	0.0967090255176	2.82565772843	21.4816343179	-15.9957406483	-21.2441076702	-0.527693448696	-0.0600607995277
DOV_LP_081_Du-177	DOV	-9.4085627416	-0.205420095279	-1.41374905497	0.10107164138	2.81377172058	21.3079821791	-15.8260757534	-20.9892213348	-0.52071708687	-0.061206088963
DOV_LP_082_Du-178	DOV	-9.33507252755	-0.183560867692	-1.25641652605	0.0964132922909	2.82261201678	21.4785348156	-15.994593038	-21.2426542458	-0.515153939907	-0.0593530674136
DOV_LP_083_Du-179	DOV	-9.33427322495	-0.183434830695	-1.25598154555	0.0966267195161	2.82511090419	21.4774678843	-15.9927406768	-21.2400655651	-0.52742672481	-0.0589519420189
DOV_LP_084_Du-180	DOV	-9.31515132826	-0.182710997533	-1.25081046174	0.0958402358313	2.79828823327	21.224164501	-15.7795970256	-20.8965440141	-0.517233490702	-0.0582689535691
DU-173	DUSE	-9.86117433773	-0.0212653009404	-2.66271411267	-0.400011640698	17.8588296525	-10.087617601	-2.66243163271	-0.132550252782	-0.617136209268	0.111400002413
DU-229	DUSE	-9.31209459582	-0.52858177167	-1.83294033343	0.88506080428	2.80957671673	21.7194341744	-17.8744995657	30.9761045163	-0.878419093123	-0.0158397289202
DU-247	DUSE	-10.3280594673	-0.718800407367	-2.86533467522	-0.911904129631	-11.374081625	-4.7321065938	-0.504732316379	-0.0782582848762	-5.51221488039	-0.0850575381182
DU-254	DUSE	-10.1517885875	-0.944245683117	-2.92763976534	-0.988396850642	-11.6316369951	-4.87267611886	-0.53233023584	-0.0816050691024	-5.77877851931	-0.059764499478
DU-270	DUSE	-9.64019555566	-0.00889454379743	-2.67986672494	-0.360510557296	16.9154036356	-9.44553994093	-2.39262851781	-0.158692056182	-0.645705802681	0.112412309167
DU-297	DUSE	-10.371163445	-0.724476624559	-2.88944426413	-0.928343382656	-11.6008802748	-4.8500012276	-0.519118712317	-0.0809799951027	-5.7494055218	-0.0911414731153
DU-443	DUSE	56.8311753536	74.0220328696	-21.0466539063	-6.35931076373	0.0498236453289	-1.02172099476	-0.78869482751	0.00557260981151	-0.438159625383	0.0271488049789
DU-4A	DUSE	-10.3044502559	-0.648505695468	-2.87008666068	-0.847341276084	-10.7400827324	-4.39030662747	-0.452258787039	-0.0725965629789	-4.60528940581	0.0977454890852
DU014LP012	DUSE	-7.28517950853	-0.189270436531	-0.854340036351	0.88924808944	4.71159506906	12.2277027813	18.3376193931	0.112695651549	-0.735972115719	0.085436142017
